"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TRGC21",3.3642165440931e-27,0.946745152509564,0.388,0.094,8.84788951096485e-23,"9","TRGC2"
"HPGD",2.81075768206973e-25,0.991605129637645,0.396,0.106,7.39229270384339e-21,"9","HPGD"
"KLRG1",8.19451757286564e-25,0.743553845859784,0.259,0.048,2.15515812166366e-20,"9","KLRG1"
"CCL4L2",1.5006014200722e-22,0.722176617630869,0.331,0.083,3.9465817347899e-18,"9","CCL4L2"
"CD8B",2.6489051805283e-20,0.543913540126341,0.173,0.027,6.96662062478943e-16,"9","CD8B"
"CSF1",2.51787403500638e-19,0.737634763088512,0.216,0.043,6.62200871206677e-15,"9","CSF1"
"TMIGD24",9.57471261207094e-19,0.645702170953369,0.978,0.535,2.51814941697466e-14,"9","TMIGD2"
"KLRC1",3.01510554786643e-18,0.605079571182513,0.108,0.012,7.92972759088872e-14,"9","KLRC1"
"C12orf751",6.42926028522711e-17,0.920863164832822,0.604,0.299,1.69089545501473e-12,"9","C12orf75"
"MT2A1",1.36267246191619e-16,0.800989576585844,0.712,0.379,3.58382857483958e-12,"9","MT2A"
"CCL31",1.37152478208676e-16,1.83904240398659,0.317,0.1,3.60711017688819e-12,"9","CCL3"
"TXK",2.02713164015821e-16,0.539248876181931,0.165,0.031,5.3313562136161e-12,"9","TXK"
"CD71",6.09733049417637e-16,0.832469310642424,0.863,0.588,1.60359791996839e-11,"9","CD7"
"CST71",6.85923362108358e-15,0.900008409691365,0.734,0.389,1.80397844234498e-10,"9","CST7"
"ZBTB16",8.39309578481429e-15,0.555841354279444,0.216,0.054,2.20738419140616e-10,"9","ZBTB16"
"SLC4A10",1.23013341809945e-14,0.533590864549929,0.194,0.046,3.23525088960157e-10,"9","SLC4A10"
"APOBEC3G1",2.76715220783968e-14,0.720673705492928,0.432,0.177,7.27761030661836e-10,"9","APOBEC3G"
"HCST",3.05550821643571e-14,0.68753568595967,0.906,0.641,8.03598660922593e-10,"9","HCST"
"RUNX3",5.63260369032476e-14,0.696075879709209,0.54,0.249,1.48137477055541e-09,"9","RUNX3"
"CD701",5.81058998950883e-14,0.727040937296673,0.345,0.121,1.52818516724082e-09,"9","CD70"
"TRGC1",8.33397624013241e-14,0.500227810131795,0.158,0.033,2.19183575115482e-09,"9","TRGC1"
"GTF3C1",2.46847468896935e-13,0.519410296685763,0.18,0.043,6.4920884319894e-09,"9","GTF3C1"
"TNFRSF9",2.55649742024276e-13,0.60485683430889,0.158,0.035,6.72358821523847e-09,"9","TNFRSF9"
"AC092580.4",2.56676428939745e-13,0.748993233419408,0.856,0.612,6.75059008111529e-09,"9","AC092580.4"
"PTMS",1.00617439256711e-12,0.920317165363645,0.374,0.152,2.64623865245149e-08,"9","PTMS"
"LITAF1",1.27801293877807e-12,0.801881358735789,0.403,0.17,3.36117402898634e-08,"9","LITAF"
"IFNG2",3.35111002377493e-12,0.953554203789222,0.388,0.157,8.81341936252805e-08,"9","IFNG"
"SF3B1",6.5222827453423e-12,0.596079278754275,0.496,0.232,1.71536036202502e-07,"9","SF3B1"
"CLEC2B",1.05906514879588e-11,0.613540093608758,0.719,0.418,2.78534134133316e-07,"9","CLEC2B"
"HLA-DRB12",1.09059698763914e-11,0.756762060973379,0.554,0.283,2.86827007749093e-07,"9","HLA-DRB1"
"LAYN",1.37772572081497e-11,0.551244902143157,0.216,0.064,3.62341864574338e-07,"9","LAYN"
"ADGRE5",2.31588314087661e-11,0.615159472124878,0.532,0.253,6.09077266050547e-07,"9","ADGRE5"
"CCL3L31",2.54216309852683e-11,1.16126207387374,0.245,0.084,6.68588894912557e-07,"9","CCL3L3"
"CD63",2.68692072068655e-11,0.745615123240009,0.734,0.494,7.06660149540562e-07,"9","CD63"
"CTSA",2.96223558844058e-11,0.732480853910245,0.381,0.167,7.79067959759872e-07,"9","CTSA"
"CD52",3.32318150749434e-11,0.589244726289877,0.986,0.948,8.73996736471012e-07,"9","CD52"
"ITM2C",4.36382483256986e-11,0.668868550916198,0.396,0.174,1.14768593096587e-06,"9","ITM2C"
"GLUL",1.53080568118546e-10,0.596563339685442,0.216,0.069,4.02601894151776e-06,"9","GLUL"
"CALR",1.66974683034912e-10,0.721907955056921,0.741,0.483,4.39143416381818e-06,"9","CALR"
"EIF2AK2",2.81380110176896e-10,0.628399072055127,0.266,0.099,7.40029689765236e-06,"9","EIF2AK2"
"HDAC1",3.78500467549773e-10,0.564251982305439,0.374,0.171,9.95456229655903e-06,"9","HDAC1"
"HLA-DPA1",5.99406720603736e-10,0.588847877535369,0.583,0.304,1.57643967518782e-05,"9","HLA-DPA1"
"CCND2",7.36527189038245e-10,0.555524646146334,0.396,0.181,1.93706650717059e-05,"9","CCND2"
"MX1",8.1078501331787e-10,0.534734878912295,0.223,0.076,2.132364585026e-05,"9","MX1"
"ACP5",1.25492043480421e-09,0.560022086653212,0.345,0.148,3.30044074353507e-05,"9","ACP5"
"GYG1",1.81414675434002e-09,0.576692843684562,0.489,0.248,4.77120596391425e-05,"9","GYG1"
"SRGAP3",3.01432382913988e-09,0.508706938436743,0.173,0.053,7.92767167063788e-05,"9","SRGAP3"
"ENTPD1",6.52500639036545e-09,0.56916544922656,0.453,0.236,0.000171607668066611,"9","ENTPD1"
"CTSD",1.06003166612521e-08,0.586814150987067,0.633,0.399,0.00027878832819093,"9","CTSD"
"HSP90B1",1.14281632247126e-08,0.530299590694592,0.583,0.333,0.000300560692809942,"9","HSP90B1"
"CKLF",2.55931093157748e-08,0.615517492711499,0.835,0.683,0.000673098775004878,"9","CKLF"
"LDHA",3.05659342672244e-08,0.533422145251184,0.863,0.666,0.000803884071228001,"9","LDHA"
"ATP5C1",5.39608808463386e-08,0.529896791812606,0.59,0.36,0.0014191711662587,"9","ATP5C1"
"AQP31",5.75086301232381e-08,0.614499406631712,0.482,0.273,0.00151247697224116,"9","AQP3"
"ABI3",7.00609593983566e-08,0.534881630605764,0.446,0.238,0.00184260323217678,"9","ABI3"
"DUSP42",1.15711395401077e-07,0.523059376579248,0.612,0.366,0.00304320969904832,"9","DUSP4"
"CTD-3252C9.4",1.30085430922384e-07,0.5107024771462,0.367,0.176,0.00342124683325871,"9","CTD-3252C9.4"
"AREG",1.61121325300033e-07,0.502702985926494,0.209,0.08,0.00423749085539087,"9","AREG"
"PLSCR1",2.12338045154501e-07,0.515672919589293,0.259,0.114,0.00558449058756338,"9","PLSCR1"
"ALOX5AP2",2.48105264240694e-07,0.531491821900616,0.835,0.717,0.00652516844953026,"9","ALOX5AP"
"TYROBP",5.80869704928547e-07,0.570017390006112,0.137,0.044,0.0152768732396208,"9","TYROBP"
"SPRY1",7.30266852273211e-07,0.517322714594403,0.317,0.157,0.0192060182147855,"9","SPRY1"
"ID3",8.12605074708815e-07,0.568905376758517,0.129,0.041,0.0213715134648418,"9","ID3"
"ANXA2",1.86883186847673e-06,0.583578025646544,0.662,0.453,0.0491502781409381,"9","ANXA2"
"SATB1",2.23633841483731e-05,0.531768626145477,0.295,0.158,0.588157003102212,"9","SATB1"
"HLA-DRA",2.25202338007973e-05,0.560014859128027,0.432,0.256,0.59228214896097,"9","HLA-DRA"
"RGS1",3.84497729874172e-05,0.574526813683712,0.935,0.811,1,"9","RGS1"
"SLC7A51",6.05613656832779e-05,0.532958234978246,0.317,0.184,1,"9","SLC7A5"
"LGALS11",6.85188015603213e-05,0.50649230181913,0.561,0.385,1,"9","LGALS1"
"DUSP21",0.000322606022714488,0.510062309124172,0.403,0.255,1,"9","DUSP2"
"LST11",0.000342472733274905,0.567525213155594,0.288,0.177,1,"9","LST1"
"IL17F",0,3.32676831143976,0.979,0.022,0,"10","IL17F"
"IL17A2",1.51533569735173e-77,2.54347512789461,1,0.193,3.98533288403505e-73,"10","IL17A"
"CTSH1",2.36549153561025e-13,0.876777525220892,0.625,0.303,6.22124273865496e-09,"10","CTSH"
"GPX1",4.27396932623939e-09,0.832056030756446,0.75,0.455,0.000112405393280096,"10","GPX1"
"MIR4435-2HG2",5.33686843488072e-09,0.706673386503914,0.542,0.266,0.000140359639837363,"10","MIR4435-2HG"
"CCL201",8.2108500009285e-08,1.0037350928001,0.688,0.426,0.00215945355024419,"10","CCL20"
"LAT",2.74386835819237e-07,0.646746982789263,0.573,0.327,0.00721637378204593,"10","LAT"
"TFF3",2.93799851495496e-07,0.548922098705566,0.396,0.185,0.00772693609433155,"10","TFF3"
"PHTF2",3.19784889179362e-07,0.623795665723839,0.323,0.139,0.00841034258541722,"10","PHTF2"
"LIMS1",3.82549232591407e-07,0.562314361686369,0.562,0.31,0.010061044817154,"10","LIMS1"
"RP11-81H14.2",4.40412891625556e-07,0.620283459014689,0.188,0.059,0.0115828590497521,"10","RP11-81H14.2"
"PKM",6.92119174812534e-07,0.564973693288223,0.781,0.525,0.0182027342975697,"10","PKM"
"CD40LG",1.40534533224981e-06,0.71023978416176,0.479,0.265,0.0369605822381701,"10","CD40LG"
"IL26",1.62449381798444e-06,0.511651923556995,0.365,0.169,0.0427241874129908,"10","IL26"
"ACTG1",2.35969548335439e-06,0.516857880181734,0.969,0.899,0.0620599912122205,"10","ACTG1"
"CD82",2.3791683133349e-06,0.508399669209742,0.458,0.237,0.0625721266407079,"10","CD82"
"PHLDA1",3.80288164604098e-06,0.684624209534646,0.583,0.355,0.100015787290878,"10","PHLDA1"
"JMY",1.233684674137e-05,0.508001872011766,0.208,0.083,0.324459069298032,"10","JMY"
"PBXIP1",1.77954122486244e-05,0.587453517852902,0.562,0.365,0.468019342138823,"10","PBXIP1"
"CCR61",1.90828528457829e-05,0.518662171804357,0.458,0.259,0.501879029844091,"10","CCR6"
"LINC-PINT",2.5785443561115e-05,0.509330824453702,0.427,0.229,0.678157165657326,"10","LINC-PINT"
"DNPH1",7.43296464004347e-05,0.538725793268918,0.479,0.301,1,"10","DNPH1"
"SASH3",0.000116749134827664,0.538561862713149,0.281,0.144,1,"10","SASH3"
"MBNL1",0.000119508658256183,0.530512223198015,0.573,0.378,1,"10","MBNL1"
"ICOS",0.000128058096376729,0.912223504649445,0.427,0.286,1,"10","ICOS"
"KDSR",0.000142236527336189,0.548812147879181,0.208,0.094,1,"10","KDSR"
"KPNB1",0.000626268653046489,0.541368887787312,0.312,0.182,1,"10","KPNB1"
"TRBC11",0.00349483485148948,0.731454219159496,0.583,0.46,1,"10","TRBC1"
"IGKC",0.00495185044465474,0.709418189995591,0.719,0.667,1,"10","IGKC"
"IL221",7.97867681177894e-216,4.32806707724748,1,0.07,2.09839200149786e-211,"11","IL22"
"IL17A3",1.02875409850367e-89,3.02331548144372,1,0.193,2.70562327906465e-85,"11","IL17A"
"MT-RNR13",7.27704630168679e-30,1.65677482539578,0.542,0.133,1.91386317734363e-25,"11","MT-RNR1"
"MT-RNR24",1.77168919018951e-29,1.97611350307748,0.615,0.179,4.6595425701984e-25,"11","MT-RNR2"
"TMEM662",3.05002800597878e-26,1.41671753678785,0.562,0.152,8.02157365572418e-22,"11","TMEM66"
"GAS51",5.8812867494402e-24,1.40350669651801,0.438,0.107,1.54677841510277e-19,"11","GAS5"
"SNHG51",3.0253580183434e-21,1.38691478611686,0.427,0.113,7.95669158824314e-17,"11","SNHG5"
"SNHG61",5.40640562004138e-19,1.14176116097494,0.302,0.066,1.42188467807088e-14,"11","SNHG6"
"IGJ3",3.39302697599209e-16,1.17278731314903,0.438,0.138,8.92366094685919e-12,"11","IGJ"
"MIR24-22",1.77094234896852e-15,1.00464583587159,0.281,0.066,4.6575783777872e-11,"11","MIR24-2"
"FOSB1",3.60717745131633e-15,1.36896307519569,0.719,0.405,9.48687669696196e-11,"11","FOSB"
"C17orf76-AS13",3.18114602206176e-14,1.09823880169172,0.396,0.128,8.36641403802242e-10,"11","C17orf76-AS1"
"RPL31",3.08729655356102e-13,0.628359495620679,1,0.997,8.11958993586549e-09,"11","RPL3"
"SF3B14",3.97025304183688e-13,0.963354704918646,0.208,0.046,1.0441765500031e-08,"11","SF3B14"
"PTPRCAP3",1.48330636338584e-11,0.991700567785707,0.375,0.132,3.90109573570475e-07,"11","PTPRCAP"
"DUSP12",7.02012601724462e-11,1.09220528342807,0.875,0.73,1.84629314253533e-06,"11","DUSP1"
"CD691",1.14598363114501e-10,1.0076629797427,0.927,0.747,3.01393694991137e-06,"11","CD69"
"TAPSAR1",3.33615680300037e-10,0.792552394451659,0.156,0.034,8.77409239189096e-06,"11","TAPSAR1"
"AMICA12",6.5104011506974e-10,0.944750229235036,0.26,0.082,1.71223550263342e-05,"11","AMICA1"
"RGS2",2.9817809789365e-09,1.14936998885763,0.646,0.412,7.84208397460299e-05,"11","RGS2"
"C1orf86",3.85737503784519e-09,0.552594050081003,0.125,0.025,0.000101448963495329,"11","C1orf86"
"NHP2L11",5.37723840323283e-09,0.905506018788537,0.229,0.071,0.000141421370005023,"11","NHP2L1"
"IGHA13",1.45931596917013e-08,0.594866304365242,0.781,0.545,0.000383800099891744,"11","IGHA1"
"RP11-622K12.1",3.06592742078796e-08,0.511890333551591,0.104,0.02,0.000806338911667233,"11","RP11-622K12.1"
"LINC00892",6.07008223646904e-08,0.618658940754339,0.125,0.028,0.00159643162819136,"11","LINC00892"
"TAGAP",9.45703819116434e-08,1.21709117776792,0.448,0.232,0.00248720104427622,"11","TAGAP"
"C1orf63",9.89701341140122e-08,0.688813160131579,0.167,0.046,0.00260291452719852,"11","C1orf63"
"ANXA12",1.94757466774637e-07,1.07848113059068,0.708,0.551,0.00512212137617295,"11","ANXA1"
"SPG20",2.20614092121679e-07,0.734700192955689,0.167,0.049,0.00580215062280017,"11","SPG20"
"MRP631",4.80302862317824e-07,0.564466778266362,0.156,0.044,0.0126319652789588,"11","MRP63"
"CYB5R1",6.63663542168774e-07,0.60934328706858,0.167,0.051,0.0174543511590388,"11","CYB5R1"
"SIK1",7.28815351976888e-07,0.575498853807694,0.125,0.032,0.0191678437569922,"11","SIK1"
"NACA2",8.08973586593106e-07,0.503971141486439,0.198,0.067,0.0212760053273987,"11","NACA2"
"IGHA22",1.94757168432795e-06,0.701289617372531,0.406,0.21,0.0512211352978252,"11","IGHA2"
"FOS2",2.08365276262709e-06,0.753266998165627,0.781,0.616,0.0548000676570925,"11","FOS"
"GIMAP5",2.4406195112404e-06,0.700378792561067,0.208,0.077,0.0641882931456226,"11","GIMAP5"
"RNA18S5",6.29822685152954e-06,0.782639885046397,0.188,0.068,0.165643366195227,"11","RNA18S5"
"AC009501.41",8.14576562381498e-06,0.510535749985882,0.188,0.068,0.214233635906334,"11","AC009501.4"
"DNAJA1",1.14232251188891e-05,0.65583893079787,0.677,0.533,0.300430820626784,"11","DNAJA1"
"NR4A2",4.49240974124971e-05,0.824748957733684,0.365,0.214,1,"11","NR4A2"
"JUNB1",4.99549938969184e-05,0.730560737238497,0.812,0.712,1,"11","JUNB"
"JUN",6.97355368024979e-05,0.564900509528393,0.885,0.775,1,"11","JUN"
"PTGER22",8.85952894401684e-05,0.598800588990152,0.188,0.079,1,"11","PTGER2"
"SELK",0.000121080244233952,0.763683593984213,0.688,0.586,1,"11","SELK"
"U2AF1",0.000139891284144533,0.758847286879444,0.25,0.127,1,"11","U2AF1"
"BTG21",0.000239693971604158,0.765227795669248,0.521,0.371,1,"11","BTG2"
"ICAM21",0.000251926985768851,0.66246733381312,0.198,0.092,1,"11","ICAM2"
"H3F3B",0.00039881207579275,0.547382050079907,0.969,0.969,1,"11","H3F3B"
"NR4A1",0.000493233037581967,0.818878409255416,0.208,0.102,1,"11","NR4A1"
"MID1IP1",0.000615886710058745,0.650082433558879,0.177,0.084,1,"11","MID1IP1"
"GLT8D1",0.000901828327382314,0.508472163097294,0.135,0.056,1,"11","GLT8D1"
"CCND3",0.0010890703055337,0.603271817431897,0.354,0.233,1,"11","CCND3"
"GADD45B1",0.00131169938540156,0.976724736784373,0.312,0.205,1,"11","GADD45B"
"ICOS1",0.00135952763261272,0.580214831381254,0.406,0.287,1,"11","ICOS"
"PTGER41",0.00160392126547809,0.547956525012547,0.396,0.271,1,"11","PTGER4"
"NR4A3",0.00227480208228385,0.528751232991606,0.125,0.055,1,"11","NR4A3"
"SOCS3",0.00261968413204422,0.591551570725933,0.26,0.157,1,"11","SOCS3"
"MYADM",0.00330904996492611,0.714872071734667,0.406,0.303,1,"11","MYADM"
"EGR11",0.00347776455980164,0.561974728039742,0.177,0.094,1,"11","EGR1"
"YPEL5",0.00359363085118166,0.602090441883029,0.635,0.555,1,"11","YPEL5"
"MRPL34",0.00400012188660088,0.675268117512873,0.292,0.198,1,"11","MRPL34"
"CSF2",0.00407449738121773,0.660281446848838,0.115,0.049,1,"11","CSF2"
"RILPL2",0.00619247372340365,0.575085883652436,0.302,0.199,1,"11","RILPL2"
"AC020571.3",0.0063348289597184,0.524028153790711,0.219,0.129,1,"11","AC020571.3"
"BCAP31",0.00844307616961017,0.542421090925256,0.385,0.292,1,"11","BCAP31"
"IL17F1",8.30516763749062e-254,2.30132518389628,1,0.032,2.18425908866003e-249,"12","IL17F"
"CCR62",1.70222600595215e-12,0.943874983783831,0.656,0.258,4.47685439565415e-08,"12","CCR6"
"TMEM173",2.6686974596799e-11,0.942771576985372,0.607,0.232,7.01867431895813e-07,"12","TMEM173"
"HES41",3.55706273308226e-11,1.12843193277568,0.393,0.113,9.35507498800634e-07,"12","HES4"
"CTSL1",1.69330565047285e-09,1.18894227065799,0.377,0.124,4.45339386074361e-05,"12","CTSL"
"NDUFV2",1.82195026469584e-09,0.665276291416409,0.82,0.378,4.79172919615006e-05,"12","NDUFV2"
"SARAF1",4.51001572551105e-09,0.734598335670828,0.984,0.703,0.000118613413580941,"12","SARAF"
"GPX11",3.2597790100921e-08,0.72279334644586,0.803,0.457,0.000857321879654224,"12","GPX1"
"CNOT6L",5.21093744015509e-08,0.632821876795764,0.656,0.297,0.00137047654676079,"12","CNOT6L"
"CREM2",1.36745477460564e-07,0.904606203505614,0.869,0.696,0.00359640605721284,"12","CREM"
"RNF144B",5.20344467218291e-07,0.561743069713685,0.131,0.025,0.0136850594878411,"12","RNF144B"
"DUSP43",6.91612142468991e-07,0.664947931681953,0.705,0.37,0.0181893993469345,"12","DUSP4"
"CSNK1G2",1.03098261443755e-06,0.575226969149889,0.23,0.067,0.0271148427597076,"12","CSNK1G2"
"ATP1B31",1.42006157187295e-06,0.798255489683677,0.672,0.363,0.0373476193402585,"12","ATP1B3"
"LINC-PINT1",2.87603867333909e-06,0.591436838329295,0.508,0.229,0.075639817108818,"12","LINC-PINT"
"CD5",6.15569807974899e-06,0.640824652064745,0.459,0.217,0.161894859497398,"12","CD5"
"SRGN",9.10034539147117e-06,0.547659751280623,0.984,0.95,0.239339083795692,"12","SRGN"
"ICOS2",1.03026637680228e-05,0.843875096014461,0.541,0.285,0.270960057099001,"12","ICOS"
"BCL2L11",1.23955963216147e-05,0.599742504837104,0.344,0.14,0.326004183258466,"12","BCL2L11"
"ESRRA",1.47807390206436e-05,0.52364082275098,0.131,0.032,0.388733436242926,"12","ESRRA"
"MGAT4A",1.72601701515698e-05,0.584907912880072,0.721,0.441,0.453942474986286,"12","MGAT4A"
"TGFB1",1.79909212552999e-05,0.600964945393812,0.508,0.278,0.473161229014386,"12","TGFB1"
"CBX5",1.88881810368325e-05,0.5195035208348,0.213,0.07,0.496759161268695,"12","CBX5"
"GDE11",1.94316866184158e-05,0.669907105249583,0.377,0.166,0.511053358064336,"12","GDE1"
"IRF2BP2",3.26339298098963e-05,0.600570935945529,0.426,0.203,0.858272354000273,"12","IRF2BP2"
"SNU13",4.50052183420553e-05,0.54706300996578,0.656,0.382,1,"12","SNU13"
"ARID5B",5.84229407866933e-05,0.630777262710736,0.459,0.24,1,"12","ARID5B"
"UBE2B",8.10990636560555e-05,0.646692070222049,0.607,0.374,1,"12","UBE2B"
"CD44",8.65965578229979e-05,0.522036364828837,0.82,0.562,1,"12","CD44"
"PLIN22",0.000125013108070227,0.631151537578965,0.541,0.337,1,"12","PLIN2"
"FAM177A11",0.00014130771906058,0.734423842007231,0.574,0.358,1,"12","FAM177A1"
"TNFRSF42",0.000147446500371226,1.12569388122412,0.328,0.16,1,"12","TNFRSF4"
"CMC2",0.000261068751840881,0.510917848739624,0.426,0.223,1,"12","CMC2"
"EVI2A",0.000397037580710085,0.539477564508947,0.557,0.326,1,"12","EVI2A"
"FTH1",0.000438928907119841,0.535297931416249,1,0.994,1,"12","FTH1"
"CTSH2",0.000464202946052469,0.589741496530666,0.508,0.309,1,"12","CTSH"
"NSMCE3",0.000537614594964678,0.618211593618422,0.295,0.138,1,"12","NSMCE3"
"RELB",0.000660242098606187,0.612724832914821,0.377,0.204,1,"12","RELB"
"PIM3",0.000711697386994217,0.53745462207599,0.361,0.183,1,"12","PIM3"
"SPOCK2",0.00168737236393602,0.553334922064053,0.787,0.603,1,"12","SPOCK2"
"NAMPT",0.00227642478982656,0.574532110501298,0.41,0.234,1,"12","NAMPT"
